queryHits	subjectHits	chrom	zf_pos	ensembl_transcript_id	fst_smooth	fst_boot	fst_diff	ensembl_gene_id	go_id	go_linkage_type	name_1006
45	293	chr13	423606	ENSTGUT00000000124	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000122	GO:0010923	IEA	negative regulation of phosphatase activity
45	294	chr13	451737	ENSTGUT00000000125	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000124	GO:0006418	IEA	tRNA aminoacylation for protein translation
45	297	chr13	592708	ENSTGUT00000000130	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000129	GO:0008277	IEA	regulation of G-protein coupled receptor protein signaling pathway
45	298	chr13	636160	ENSTGUT00000000134	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000130	GO:0006200	IEA	ATP catabolic process
45	298	chr13	636160	ENSTGUT00000000134	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000130	GO:0008152	IEA	metabolic process
45	299	chr13	645055	ENSTGUT00000000137	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000134	GO:0060628	IEA	regulation of ER to Golgi vesicle-mediated transport
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0043402	IEA	glucocorticoid mediated signaling pathway
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0042921	IEA	glucocorticoid receptor signaling pathway
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0043401	IEA	steroid hormone mediated signaling pathway
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0006351	IEA	transcription, DNA-templated
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0006355	IEA	regulation of transcription, DNA-templated
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0031946	IEA	regulation of glucocorticoid biosynthetic process
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0030325	IEA	adrenal gland development
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0008211	IEA	glucocorticoid metabolic process
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0006111	IEA	regulation of gluconeogenesis
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:1900170	IEA	negative regulation of glucocorticoid mediated signaling pathway
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0042711	IEA	maternal behavior
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0060603	IEA	mammary gland duct morphogenesis
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0043525	IEA	positive regulation of neuron apoptotic process
45	300	chr13	752071	ENSTGUT00000000150	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000140	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
45	301	chr13	818105	ENSTGUT00000000159	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000148	GO:0007165	IEA	signal transduction
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0001759	IEA	organ induction
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0001934	IEA	positive regulation of protein phosphorylation
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0050679	IEA	positive regulation of epithelial cell proliferation
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0030324	IEA	lung development
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0008543	IEA	fibroblast growth factor receptor signaling pathway
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:1902533	IEA	positive regulation of intracellular signal transduction
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0034605	IEA	cellular response to heat
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0045542	IEA	positive regulation of cholesterol biosynthetic process
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0060681	IEA	branch elongation involved in ureteric bud branching
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0072163	IEA	mesonephric epithelium development
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0030335	IEA	positive regulation of cell migration
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0045766	IEA	positive regulation of angiogenesis
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0008284	IEA	positive regulation of cell proliferation
45	303	chr13	949695	ENSTGUT00000000162	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000158	GO:0051781	IEA	positive regulation of cell division
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0006310	IEA	DNA recombination
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0006281	IEA	DNA repair
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0002092	IEA	positive regulation of receptor internalization
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0051967	IEA	negative regulation of synaptic transmission, glutamatergic
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0007613	IEA	memory
213	1457	chr6	3680073	ENSTGUT00000005208	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005005	GO:0007612	IEA	learning
213	1458	chr6	3701894	ENSTGUT00000005239	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005019	GO:0000103	IEA	sulfate assimilation
213	1458	chr6	3701894	ENSTGUT00000005239	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005019	GO:0016310	IEA	phosphorylation
213	1458	chr6	3701894	ENSTGUT00000005239	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005019	GO:0007596	IEA	blood coagulation
213	1458	chr6	3701894	ENSTGUT00000005239	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005019	GO:0060348	IEA	bone development
213	1459	chr6	3753835	ENSTGUT00000005256	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005048	GO:0016311	IEA	dephosphorylation
213	1460	chr6	3861953	ENSTGUT00000005259	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005065	GO:2001237	IEA	negative regulation of extrinsic apoptotic signaling pathway
213	1460	chr6	3861953	ENSTGUT00000005259	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005065	GO:0016049	IEA	cell growth
213	1460	chr6	3861953	ENSTGUT00000005259	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005065	GO:0006686	IEA	sphingomyelin biosynthetic process
213	1462	chr6	3907770	ENSTGUT00000005315	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005090	GO:0010609	IEA	mRNA localization resulting in posttranscriptional regulation of gene expression
213	1462	chr6	3907770	ENSTGUT00000005315	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005090	GO:0016556	IEA	mRNA modification
213	1463	chr6	3961424	ENSTGUT00000005322	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005123	GO:0001932	IEA	regulation of protein phosphorylation
213	1463	chr6	3961424	ENSTGUT00000005322	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005123	GO:0045859	IEA	regulation of protein kinase activity
213	1465	chr6	4462787	ENSTGUT00000005338	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005132	GO:0016310	IEA	phosphorylation
213	1465	chr6	4462787	ENSTGUT00000005338	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005132	GO:0001841	IEA	neural tube formation
213	1465	chr6	4462787	ENSTGUT00000005338	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005132	GO:0032958	IEA	inositol phosphate biosynthetic process
213	1466	chr6	4512013	ENSTGUT00000005342	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005145	GO:0043457	IEA	regulation of cellular respiration
213	1467	chr6	4525658	ENSTGUT00000005355	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005149	GO:0070936	IEA	protein K48-linked ubiquitination
213	1467	chr6	4525658	ENSTGUT00000005355	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005149	GO:0031398	IEA	positive regulation of protein ubiquitination
213	1467	chr6	4525658	ENSTGUT00000005355	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005149	GO:0000209	IEA	protein polyubiquitination
213	1467	chr6	4525658	ENSTGUT00000005355	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005149	GO:0006511	IEA	ubiquitin-dependent protein catabolic process
213	1468	chr6	4546003	ENSTGUT00000005380	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005161	GO:0033108	IEA	mitochondrial respiratory chain complex assembly
213	1468	chr6	4546003	ENSTGUT00000005380	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005161	GO:0006390	IEA	transcription from mitochondrial promoter
213	1468	chr6	4546003	ENSTGUT00000005380	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005161	GO:0006391	IEA	transcription initiation from mitochondrial promoter
213	1468	chr6	4546003	ENSTGUT00000005380	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005161	GO:0045893	IEA	positive regulation of transcription, DNA-templated
213	1469	chr6	4565355	ENSTGUT00000005400	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005188	GO:0006998	IEA	nuclear envelope organization
213	1469	chr6	4565355	ENSTGUT00000005400	0.105757123109049	0.0761884892099323	0.0295686338991164	ENSTGUG00000005188	GO:0007084	IEA	mitotic nuclear envelope reassembly
164	1184	chr3	104898011	ENSTGUT00000013710	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013164	GO:0040007	IEA	growth
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0006869	IEA	lipid transport
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0033344	IEA	cholesterol efflux
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0042953	IEA	lipoprotein transport
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0042158	IEA	lipoprotein biosynthetic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0030301	IEA	cholesterol transport
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0042159	IEA	lipoprotein catabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0019433	IEA	triglyceride catabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0006642	IEA	triglyceride mobilization
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0045540	IEA	regulation of cholesterol biosynthetic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0042157	IEA	lipoprotein metabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0007399	IEA	nervous system development
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0042632	IEA	cholesterol homeostasis
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0048844	IEA	artery morphogenesis
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0009566	IEA	fertilization
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0009791	IEA	post-embryonic development
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0006629	IEA	lipid metabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0030317	IEA	sperm motility
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0007283	IEA	spermatogenesis
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0016042	IEA	lipid catabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0010744	IEA	positive regulation of macrophage derived foam cell differentiation
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0010884	IEA	positive regulation of lipid storage
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0034374	IEA	low-density lipoprotein particle remodeling
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0034383	IEA	low-density lipoprotein particle clearance
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0010886	IEA	positive regulation of cholesterol storage
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0008203	IEA	cholesterol metabolic process
164	1186	chr3	105180284	ENSTGUT00000013717	0.112790008155894	0.0833236613472486	0.029466346808645	ENSTGUG00000013166	GO:0009615	IEA	response to virus
84	674	chr1A	54645590	ENSTGUT00000011640	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011166	GO:0008152	IEA	metabolic process
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0035562	IEA	negative regulation of chromatin binding
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0009790	IEA	embryo development
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0032091	IEA	negative regulation of protein binding
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0080111	IEA	DNA demethylation
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0006284	IEA	base-excision repair
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0040029	IEA	regulation of gene expression, epigenetic
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0006366	IEA	transcription from RNA polymerase II promoter
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0000122	IEA	negative regulation of transcription from RNA polymerase II promoter
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0006281	IEA	DNA repair
84	675	chr1A	54656573	ENSTGUT00000011645	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011175	GO:0006298	IEA	mismatch repair
84	677	chr1A	54674742	ENSTGUT00000011676	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011181	GO:0006457	IEA	protein folding
84	677	chr1A	54674742	ENSTGUT00000011676	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011181	GO:0006950	IEA	response to stress
84	679	chr1A	54724992	ENSTGUT00000011719	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011216	GO:0007155	IEA	cell adhesion
84	679	chr1A	54724992	ENSTGUT00000011719	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011216	GO:0042742	IEA	defense response to bacterium
84	679	chr1A	54724992	ENSTGUT00000011719	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011216	GO:0030193	IEA	regulation of blood coagulation
84	679	chr1A	54724992	ENSTGUT00000011719	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011216	GO:0010468	IEA	regulation of gene expression
84	682	chr1A	55010463	ENSTGUT00000011739	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011254	GO:0006559	IEA	L-phenylalanine catabolic process
84	682	chr1A	55010463	ENSTGUT00000011739	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011254	GO:0009072	IEA	aromatic amino acid family metabolic process
84	682	chr1A	55010463	ENSTGUT00000011739	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011254	GO:0008152	IEA	metabolic process
84	682	chr1A	55010463	ENSTGUT00000011739	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011254	GO:0055114	IEA	oxidation-reduction process
84	683	chr1A	55057204	ENSTGUT00000011749	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011270	GO:0009072	IEA	aromatic amino acid family metabolic process
84	683	chr1A	55057204	ENSTGUT00000011749	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011270	GO:0055114	IEA	oxidation-reduction process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:2000288	IEA	positive regulation of myoblast proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060766	IEA	negative regulation of androgen receptor signaling pathway
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060741	IEA	prostate gland stromal morphogenesis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060510	IEA	Type II pneumocyte differentiation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0051246	IEA	regulation of protein metabolic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0032878	IEA	regulation of establishment or maintenance of cell polarity
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0030104	IEA	water homeostasis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0021940	IEA	positive regulation of cerebellar granule cell precursor proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060527	IEA	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060463	IEA	lung lobe morphogenesis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0031017	IEA	exocrine pancreas development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048468	IEA	cell development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048009	IEA	insulin-like growth factor receptor signaling pathway
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0001932	IEA	regulation of protein phosphorylation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060509	IEA	Type I pneumocyte differentiation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060736	IEA	prostate gland growth
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0070373	IEA	negative regulation of ERK1 and ERK2 cascade
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0007399	IEA	nervous system development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0014068	IEA	positive regulation of phosphatidylinositol 3-kinase signaling
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048754	IEA	branching morphogenesis of an epithelial tube
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0010001	IEA	glial cell differentiation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060426	IEA	lung vasculature development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0001974	IEA	blood vessel remodeling
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0030324	IEA	lung development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0097192	IEA	extrinsic apoptotic signaling pathway in absence of ligand
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048286	IEA	lung alveolus development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0060740	IEA	prostate gland epithelium morphogenesis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0043066	IEA	negative regulation of apoptotic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0008284	IEA	positive regulation of cell proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0051897	IEA	positive regulation of protein kinase B signaling
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0035264	IEA	multicellular organism growth
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0008285	IEA	negative regulation of cell proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0050650	IEA	chondroitin sulfate proteoglycan biosynthetic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048839	IEA	inner ear development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045821	IEA	positive regulation of glycolytic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0014911	IEA	positive regulation of smooth muscle cell migration
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045840	IEA	positive regulation of mitosis
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048146	IEA	positive regulation of fibroblast proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048661	IEA	positive regulation of smooth muscle cell proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:2001237	IEA	negative regulation of extrinsic apoptotic signaling pathway
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0046579	IEA	positive regulation of Ras protein signal transduction
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0050679	IEA	positive regulation of epithelial cell proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0070886	IEA	positive regulation of calcineurin-NFAT signaling cascade
